stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0.281848056003223,2.25478444802579,0,0.281848056003223,0,0.281848056003223,22.2659964242546,6.76435334407736,0.281848056003223,0,0,1.12739222401289,0,0,1.69108833601934,0,0,0,0,0,0
21Day,1.10996058079285,0,0,0.739973720528564,0,0,0,0,0,0,0,1.47994744105713,0.369986860264282,0,0.739973720528564,0,2.21992116158569,0,0,1.84993430132141,0,17.3893824324213,4.80982918343567,0,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0,0,3.69986860264282
3Month,0.104017006644673,0.624102039868036,0.104017006644673,11.3378537242693,0,0.416068026578691,0.208034013289345,0.728119046512708,0,5.51290135216765,1.35222108638074,0.832136053157381,2.2883741461828,0.624102039868036,1.35222108638074,2.2883741461828,3.01649319269551,0.104017006644673,0,0.312051019934018,0.624102039868036,12.6900748106501,0.312051019934018,1.56025509967009,0.208034013289345,0,0,0.416068026578691,4.78478230565494,0,0.104017006644673,0.104017006644673,0.104017006644673,0.624102039868036,0.936153059802054,32.9733911063612
22Month,0.273298863976266,1.77644261584573,0,9.83875910314558,0,0.546597727952532,0.683247159940666,1.09319545590506,1.50314375186946,15.9879835426116,0.546597727952532,0.546597727952532,2.4596897757864,0.273298863976266,0,1.77644261584573,4.09948295964399,0.273298863976266,0.956546023916932,1.50314375186946,0.136649431988133,7.92566705531172,0,2.59633920777453,0.409948295964399,0.136649431988133,0.273298863976266,0.273298863976266,4.78273011958466,0.273298863976266,0.409948295964399,0,0,0.546597727952532,0,21.4539608221369
