stage,Goblet.cell,Intestinal.bulb.cell,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,T.cell
72hpf,0,0,0.281848056003223,0.563696112006446,0.84554416800967,0,0
21Day,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,0
22Month,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133
