stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,2.53663250402901,1.69108833601934,2.53663250402901,0,0,0,0,2.53663250402901,2.25478444802579,0,0,0,1.69108833601934,0,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,1.10996058079285,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0,0,0
3Month,0,0.312051019934018,0.208034013289345,7.90529250499512,0,0.104017006644673,0.104017006644673,1.97632312624878,0,14.4583639236095,0.520085033223363,0.208034013289345,2.60042516611682,0.624102039868036,1.45623809302542,3.01649319269551,2.18435713953813,0.312051019934018,0,0,0.832136053157381,0.208034013289345,0,0.312051019934018,0.104017006644673,0,0.104017006644673,0.104017006644673,1.66427210631476,0.104017006644673,0,0.208034013289345,0.208034013289345,1.45623809302542
22Month,0,0.273298863976266,0,2.32304034379826,0,0,0.273298863976266,4.23613239163213,1.2298448878932,28.2864324215436,0.136649431988133,0,2.59633920777453,0.136649431988133,0.683247159940666,3.27958636771519,1.2298448878932,0.273298863976266,1.77644261584573,0.136649431988133,0,0.136649431988133,0,1.2298448878932,0,0.136649431988133,0,0.136649431988133,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0,0.956546023916932
