stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,43,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,4.79141695205479,0.281848056003223,0,4.79141695205479,0,3.6640247280419,0,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0.84554416800967,10.146530016116,1.69108833601934,9.58283390410959,0,0.281848056003223,0.281848056003223,0,676.153486351732,24.2389328162772,0.281848056003223,3.38217667203868,0,7.60989751208703,0.281848056003223,0,4.50956889605157,0,0.84554416800967,0,0,0
21Day,5.54980290396423,0,0,4.80982918343567,0,3.69986860264282,0,1.84993430132141,0,0,0,0,0,0.369986860264282,1.47994744105713,1.10996058079285,0,2.95989488211426,0.369986860264282,6.2897766244928,0,0,1.10996058079285,0,202.382812564562,8.87968464634277,0,2.95989488211426,0,5.54980290396423,8.50969778607849,0.369986860264282,4.80982918343567,1.10996058079285,1.10996058079285,0,0,0.739973720528564
3Month,0,0.312051019934018,0.104017006644673,2.39239115282747,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.936153059802054,0,0,2.2883741461828,0.520085033223363,0.104017006644673,0.936153059802054,0.104017006644673,6.34503740532503,0.728119046512708,1.97632312624878,0.312051019934018,0,0,0.312051019934018,5.40888434552298,0,1.56025509967009,0.416068026578691,0,0,0.728119046512708,66.2588332326565,0.416068026578691,0,0.832136053157381,0.208034013289345,1.24820407973607,0.520085033223363
22Month,0,0.273298863976266,0,0.819896591928799,0,0,0,0,0,0.683247159940666,0.273298863976266,0,9.42881080718118,0.273298863976266,0.136649431988133,0.819896591928799,0,0.273298863976266,0.956546023916932,1.91309204783386,0,0.273298863976266,0,0,3.00628750373893,0.136649431988133,1.2298448878932,1.09319545590506,0.409948295964399,0,0.136649431988133,18.7209721823742,0.683247159940666,0,0.136649431988133,0,0,0.136649431988133
