stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,80.6085440169218,6.20065723207091,0,0.84554416800967,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0,0.369986860264282,1.10996058079285,0,2.58990802184998,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0,0,49.2082524151495,2.58990802184998,1.10996058079285,1.47994744105713,0.739973720528564,0.739973720528564,0.739973720528564,1.47994744105713,0.739973720528564,0,0,0,0,0
3Month,0,0,0.936153059802054,0,0,0.208034013289345,0.312051019934018,0.104017006644673,0,1.97632312624878,0.312051019934018,0.104017006644673,0.728119046512708,0.312051019934018,0,0.520085033223363,0.208034013289345,0,1.56025509967009,0,1.76828911295943,0.208034013289345,0.104017006644673,0.312051019934018,4.68076529901027,0.520085033223363,0,0,0.104017006644673,0.520085033223363,2.91247618605083,0.104017006644673
22Month,0.273298863976266,0.273298863976266,0.546597727952532,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,9.01886251121678,0,0,1.50314375186946,0,0.136649431988133,0.546597727952532,0,0,0.409948295964399,0,0.956546023916932,0.273298863976266,0,0,0.956546023916932,0.273298863976266,0.136649431988133,0,0,0,0.136649431988133,0.273298863976266
