stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0,0,0,3,83,0,0,0,4,0,0,0,0,0,0,0,0
72hpf,7.60989751208703,1.40924028001612,0,28.7485017123288,2.81848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,0,5.91880917606769,17.4745794721998,0.563696112006446,108.793349617244,0,0,1.12739222401289,0,9.01913779210314,17.4745794721998,0,0,0,64.5432048247381,0,0,5.07326500805802,0,2.25478444802579,0,0,0
21Day,6.65976348475708,1.10996058079285,0,29.2289619608783,2.58990802184998,2.21992116158569,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282,1.47994744105713,0.369986860264282,5.17981604369995,1.10996058079285,168.714008280513,0,0,8.13971092581421,0,5.17981604369995,4.06985546290711,0.739973720528564,0.369986860264282,0,50.3182129959424,2.95989488211426,0,1.10996058079285,1.10996058079285,0.739973720528564,0.369986860264282,0,0.369986860264282
3Month,0.104017006644673,0.832136053157381,0.104017006644673,10.4017006644673,0,0,0,0,0.520085033223363,0.520085033223363,1.24820407973607,0,6.4490544119697,0.624102039868036,0,1.56025509967009,0.104017006644673,11.5458877375587,0.208034013289345,30.9970679801124,5.09683332558896,0,0.832136053157381,0.104017006644673,0,0,0.416068026578691,0,0,0.416068026578691,0.416068026578691,0.624102039868036,0.104017006644673,0,0.312051019934018,3.74461223920822,0.624102039868036,0.312051019934018
22Month,0,0.546597727952532,0.136649431988133,2.4596897757864,0,0,0.136649431988133,0,0.273298863976266,0.136649431988133,1.50314375186946,0.273298863976266,12.4350983109201,0.136649431988133,0,1.36649431988133,0,1.77644261584573,0.683247159940666,11.4785522870032,0.956546023916932,0.546597727952532,0.409948295964399,0,0,0,0,0,0.136649431988133,0,0,0.273298863976266,0.409948295964399,0,0,0.683247159940666,0,0.409948295964399
