stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0,0.563696112006446,2.25478444802579,0,0,0,0,102.028996273167,1.40924028001612,0.563696112006446,0.84554416800967,0.281848056003223,0,0,0.84554416800967,0,0.563696112006446,0,0,0
21Day,0.739973720528564,0,0.369986860264282,3.32988174237854,0.369986860264282,1.47994744105713,0,1.10996058079285,0,0,0,7.02975034502136,0.739973720528564,0,1.47994744105713,2.58990802184998,5.17981604369995,0,0,0,0,107.666176336906,3.32988174237854,0.739973720528564,1.10996058079285,2.21992116158569,2.21992116158569,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,9.24967150660706
3Month,0,0.312051019934018,0,2.49640815947214,0,0,0.208034013289345,5.09683332558896,0,0.520085033223363,0.832136053157381,1.97632312624878,0.416068026578691,0,0.312051019934018,4.47273128572092,1.1441870730914,0.416068026578691,0,0.208034013289345,0.104017006644673,1.76828911295943,0,0.624102039868036,0.312051019934018,0.208034013289345,0.416068026578691,1.1441870730914,0.312051019934018,0,0,0.416068026578691,0.208034013289345,16.6427210631476
22Month,0,0.136649431988133,0,0,0,0,0,8.33561535127612,0.409948295964399,1.09319545590506,0.273298863976266,3.82618409566773,0,0,0,3.68953466367959,0.956546023916932,0.136649431988133,0.136649431988133,0,0,1.50314375186946,0,0.683247159940666,0.136649431988133,0,0,0.956546023916932,0.546597727952532,0,0,0,0,6.14922443946599
