stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,1.40924028001612,0,2.53663250402901,0.281848056003223,0,0,0,0,0,0,0,0,0,0.84554416800967,4.22772084004835,1.12739222401289,14.3742508561644,0,0,0.281848056003223,0,1.12739222401289,3.38217667203868,0,5.35511306406124,0,0,0.563696112006446,0,1.12739222401289,0,0,0
21Day,1.84993430132141,0.739973720528564,0,7.76972406554993,1.10996058079285,0,0.369986860264282,0,1.10996058079285,0,0,0.739973720528564,2.58990802184998,0.739973720528564,0.369986860264282,2.21992116158569,9.24967150660706,21.4592378953284,0,0,1.47994744105713,0,2.58990802184998,0.739973720528564,0,8.13971092581421,1.47994744105713,0,0.739973720528564,0.739973720528564,0.369986860264282,0,0,2.21992116158569
3Month,0.104017006644673,0.416068026578691,0,4.47273128572092,0,0.104017006644673,0,0.104017006644673,6.76110543190372,0,1.35222108638074,5.20085033223363,0,0.936153059802054,0.104017006644673,3.01649319269551,5.40888434552298,2.91247618605083,0.520085033223363,0,0.208034013289345,0.208034013289345,0,0,0,0.208034013289345,0,0.728119046512708,0,0,0.104017006644673,0.936153059802054,0.208034013289345,3.32854421262952
22Month,0,0.683247159940666,0.546597727952532,2.4596897757864,0,0.136649431988133,0,0.136649431988133,3.55288523169146,0.819896591928799,12.1617994469438,2.73298863976266,0.273298863976266,1.6397931838576,0,0.683247159940666,4.64608068759653,2.4596897757864,0,0.409948295964399,0.136649431988133,0,0,0,0.136649431988133,0,0.273298863976266,0.273298863976266,0,0,0,0.136649431988133,0,0.683247159940666
