stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,4.22772084004835,0.563696112006446,0,0.563696112006446,0,0.281848056003223,0,0.84554416800967,2.25478444802579,2.53663250402901,0,0,0.281848056003223,0,0,0,0,1.12739222401289,0,0,0
21Day,0.369986860264282,0,0,1.47994744105713,0.369986860264282,0,3.32988174237854,0,0,0,0.369986860264282,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0,0.739973720528564,1.84993430132141,1.10996058079285,0,0,0.369986860264282,1.47994744105713,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0.104017006644673,0.416068026578691,0.208034013289345,4.68076529901027,0,0.624102039868036,0.520085033223363,0.520085033223363,0.520085033223363,0,13.4181938571628,0.416068026578691,0.312051019934018,33.9095441661633,0.832136053157381,0.104017006644673,0.416068026578691,0.624102039868036,0.104017006644673,0.104017006644673,0.520085033223363,3.74461223920822,0.416068026578691,0,0.416068026578691,0.104017006644673,0.104017006644673,0.832136053157381,18.7230611960411,0,0.104017006644673,0.624102039868036,0.624102039868036,37.7581734120162,0.416068026578691
22Month,0.136649431988133,0.136649431988133,0.546597727952532,1.77644261584573,0,0.273298863976266,0.683247159940666,0.409948295964399,0.409948295964399,0.546597727952532,46.5974563079534,0.273298863976266,0.273298863976266,25.5534437817809,0.136649431988133,0,0.409948295964399,0.273298863976266,0,0.683247159940666,0.273298863976266,0,0.136649431988133,0,0,0.683247159940666,0,0.136649431988133,2.18639091181013,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0
