stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,2,6,57,0,0,0,1,0,0,0,1,6,6,11,2,5,833,1,0,1,0,0,0,1
72hpf,0.563696112006446,0.563696112006446,4.79141695205479,0.563696112006446,0,0,0,0,0,0,0.84554416800967,34.9491589443997,0,2.53663250402901,0,44.8138409045125,18.3201236402095,0,0.281848056003223,1.97293639202256,0.281848056003223,0,15.7834911361805,0
21Day,0.369986860264282,0,2.58990802184998,0.739973720528564,0.739973720528564,0,0,0,0,0.739973720528564,0,1.10996058079285,0,1.10996058079285,0,5.91978976422852,8.13971092581421,0.369986860264282,0,0.369986860264282,0.369986860264282,0,1.84993430132141,0.369986860264282
3Month,0,0,1.1441870730914,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0,0.416068026578691,0,0,0,0,0.104017006644673,0,0,0,0,0.104017006644673,0.104017006644673,0
22Month,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0
