stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0,0,0,8.4554416800967,0,0,0,0,0,0,0,0,0
21Day,49.9482261356781,8.13971092581421,6.2897766244928,132.455295974613,2.95989488211426,91.0167676250134,0,16.6494087118927,0,0.369986860264282,5.54980290396423,24.0491459171783,7.02975034502136,48.0982918343567,16.6494087118927,13.3195269695142,86.2069384415778,27.3790276595569,154.65450759047,0.739973720528564,1.47994744105713,23.3091721966498,1.47994744105713,184.253456411613,79.5471749568207,1.84993430132141,5.54980290396423,0,66.2276479873065,1060.7523283777,0,0.369986860264282,11.839579528457,10.7296189476642,26.6390539390283,8.13971092581421,0.369986860264282,0,21.0892510350641
3Month,0.208034013289345,1.87230611960411,1.87230611960411,22.0516054086706,0.208034013289345,0,0.520085033223363,0,0.312051019934018,3.4325612192742,11.3378537242693,40.4626155847777,9.77759862459923,0.832136053157381,14.1463129036755,3.32854421262952,6.34503740532503,5.40888434552298,7.38520747177176,1.35222108638074,0.208034013289345,3.84862924585289,1.24820407973607,0.832136053157381,0.520085033223363,1.66427210631476,0.728119046512708,0,0.312051019934018,301.649319269551,4.88879931229961,5.3048673388783,0.312051019934018,0.104017006644673,0,0.104017006644673,3.32854421262952,5.51290135216765,6.76110543190372
22Month,0.136649431988133,0.409948295964399,0.136649431988133,1.09319545590506,0,0,0,0,0,0.546597727952532,17.0811789985166,11.6152017189913,0.409948295964399,0.273298863976266,2.73298863976266,0.136649431988133,0.273298863976266,1.91309204783386,0.956546023916932,0.136649431988133,0.546597727952532,0.273298863976266,0,0.136649431988133,0,0.683247159940666,0.683247159940666,0.136649431988133,0,53.0199796113956,0,0.683247159940666,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0,0.956546023916932
