stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,3,0,8,0,1,0,0,0,0,1,0,0,0,0,2,4,6,0,21,786,2,0,0,0,0,0,0,0,0,0,0
72hpf,6.48250528807413,1.12739222401289,4.22772084004835,0.563696112006446,6.20065723207091,0,0,0.281848056003223,0,0,0,0,0,0.84554416800967,9.58283390410959,1.40924028001612,6.48250528807413,0,659.524451047542,164.599264705882,0.563696112006446,1.69108833601934,9.30098584810637,0.563696112006446,0,14.6560989121676,2.25478444802579,1.69108833601934,0.281848056003223,0,0
21Day,1.10996058079285,0.369986860264282,5.91978976422852,0,5.91978976422852,1.10996058079285,0,0,0,0,0.739973720528564,0.739973720528564,1.10996058079285,0,2.95989488211426,0.739973720528564,3.69986860264282,0.369986860264282,158.354376193113,49.2082524151495,0,1.10996058079285,2.95989488211426,4.80982918343567,0,4.43984232317139,12.2095663887213,18.4993430132141,0.369986860264282,0,1.10996058079285
3Month,0,0,0.208034013289345,0,0,0,0.104017006644673,0,0,0,0.104017006644673,0,0.104017006644673,0,0,0,0,0,8.21734352492914,0.520085033223363,0.104017006644673,0,0,0,0.416068026578691,0,0.104017006644673,0,0,0.104017006644673,0.104017006644673
22Month,0,0,0,0,0,0,0,0,0.136649431988133,0,1.09319545590506,0.136649431988133,0,0,0,0,0.136649431988133,0,4.64608068759653,0.546597727952532,0.409948295964399,0.819896591928799,0,0,0.683247159940666,0.546597727952532,5.87592557548972,0,0,0,0
