stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0
72hpf,0.563696112006446,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.84554416800967,0,0,0,0.84554416800967,0.563696112006446,0.84554416800967,0,0,0,0,0,0
21Day,0.369986860264282,2.58990802184998,0,0,0,0,0,0,0,0,0.369986860264282,0,1.84993430132141,0,0,0,0.369986860264282,0.739973720528564,1.10996058079285,0,0,0,0,0,0.369986860264282
3Month,0,1.56025509967009,0.624102039868036,0.104017006644673,0.312051019934018,0,0.208034013289345,0.104017006644673,0.312051019934018,0,1.04017006644673,0.312051019934018,0.520085033223363,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.728119046512708,0,2.80845917940616,0.520085033223363,0.104017006644673
22Month,0.136649431988133,2.18639091181013,0,0,0.956546023916932,0.136649431988133,4.37278182362026,0.136649431988133,0.273298863976266,0.136649431988133,0,1.91309204783386,1.2298448878932,0,0.273298863976266,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133
