stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,60,0,22,1,0,0,2,0,2,0,2,0,0,1,0,1,8,41,49,0,0,0,0,13,37,0,0,11,0,0,0,0,0,0,0,0,0
72hpf,5.35511306406124,28.4666536563255,0,15.5016430801773,5.63696112006446,1.40924028001612,0,0.563696112006446,0,1.12739222401289,0,0,0,0,0.281848056003223,0,2.81848056003223,13.8105547441579,6.76435334407736,77.5082154008864,0,0,1.69108833601934,0,16.9108833601934,12.683162520145,0,0,100.337907937147,0.281848056003223,0,0,2.53663250402901,0.563696112006446,0,0,0,0
21Day,7.02975034502136,14.7994744105713,0.369986860264282,61.7878056641351,1.47994744105713,2.95989488211426,0,3.69986860264282,0,5.17981604369995,0,0,0,0.369986860264282,12.5795532489856,1.84993430132141,0.369986860264282,14.7994744105713,12.5795532489856,68.8175560091565,0,0.369986860264282,3.69986860264282,0,9.24967150660706,5.17981604369995,0,0,39.2186071880139,4.06985546290711,0,0.369986860264282,0.739973720528564,1.47994744105713,0.739973720528564,0.739973720528564,0,5.91978976422852
3Month,0.208034013289345,6.86512243854839,0,21.2194693555132,0.104017006644673,0,0,0.416068026578691,1.35222108638074,13.3141768505181,0,0,9.46554760466521,19.6592142558431,0.936153059802054,3.95264625249756,0.520085033223363,6.03298638539101,11.753921750848,9.04947957808652,1.87230611960411,0,0.832136053157381,0.104017006644673,0.312051019934018,0.104017006644673,0.416068026578691,0.208034013289345,1.1441870730914,0.624102039868036,0.208034013289345,1.97632312624878,0,0,0,8.00930951163979,1.24820407973607,5.82495237210167
22Month,0,12.5717477429082,0.409948295964399,4.91937955157279,0,0,0.409948295964399,0.546597727952532,0.409948295964399,23.7770011659352,0.819896591928799,0,17.7644261584573,3.68953466367959,2.59633920777453,2.8696380717508,0.409948295964399,2.4596897757864,10.6586556950744,5.46597727952532,0.409948295964399,0.136649431988133,0.683247159940666,0.136649431988133,0.136649431988133,0,0.409948295964399,0,0.546597727952532,0.409948295964399,0,0.546597727952532,0.409948295964399,0,0,0.956546023916932,0,2.049741479822
