stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5,38,0,0,0,0,6,135,0,0,9,0,0,0,0,0,1,0,0,0
72hpf,0.84554416800967,1.69108833601934,0,1.12739222401289,1.69108833601934,1.12739222401289,0,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,0.84554416800967,1.40924028001612,0.281848056003223,27.9029575443191,0,0.281848056003223,0,0.281848056003223,6.76435334407736,20.0112119762289,0,0.281848056003223,28.4666536563255,0,0,10.146530016116,0,0,2.81848056003223,0,0,0
21Day,3.69986860264282,0.369986860264282,0,1.47994744105713,0.369986860264282,0.739973720528564,0,1.10996058079285,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0,27.3790276595569,0,0,0.739973720528564,0,2.21992116158569,10.3596320873999,0,0,11.0996058079285,2.21992116158569,0.739973720528564,8.50969778607849,0.739973720528564,0.369986860264282,2.58990802184998,0,0,0.369986860264282
3Month,0.312051019934018,1.76828911295943,0.208034013289345,15.6025509967009,0.312051019934018,0,0.208034013289345,0.936153059802054,0.208034013289345,0.416068026578691,1.24820407973607,0.104017006644673,7.80127549835045,0.832136053157381,0.520085033223363,1.56025509967009,1.87230611960411,1.35222108638074,1.76828911295943,28.3966428139956,4.68076529901027,0.104017006644673,2.80845917940616,0.728119046512708,2.91247618605083,0.624102039868036,0.312051019934018,0.624102039868036,2.18435713953813,1.45623809302542,57.9374727010827,1.45623809302542,0,0,0.208034013289345,10.7137516844013,110.154010036708,0.728119046512708
22Month,0.273298863976266,0.683247159940666,0,3.96283352765586,0.136649431988133,0,0.409948295964399,0.409948295964399,0.409948295964399,0.409948295964399,1.2298448878932,0.956546023916932,17.491127294481,0.683247159940666,0.409948295964399,0.546597727952532,0.546597727952532,0.273298863976266,1.77644261584573,19.8141676382793,1.09319545590506,0.956546023916932,1.36649431988133,0,0.546597727952532,0.546597727952532,0.546597727952532,0.409948295964399,0.546597727952532,0.273298863976266,21.8639091181013,1.09319545590506,0,0,0.273298863976266,1.2298448878932,0.136649431988133,0.136649431988133
