stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,117.248791297341,0.281848056003223,0,0.563696112006446,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0,4.79141695205479,0,0.281848056003223,0.563696112006446,0.563696112006446,6.76435334407736,7.04620140008058,0.281848056003223,0,0,1.12739222401289,0,0,1.97293639202256,0,0,0.84554416800967,0,0
21Day,54.0180815985852,0.369986860264282,4.43984232317139,1.47994744105713,2.95989488211426,0,0.739973720528564,0,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,1.84993430132141,6.2897766244928,0,0,4.06985546290711,0.739973720528564,7.02975034502136,2.21992116158569,0,0,0,0.739973720528564,0,0,1.10996058079285,0,1.10996058079285,0,0,0.739973720528564
3Month,8.63341155150783,0,15.0824659634775,3.32854421262952,0,0.104017006644673,0.208034013289345,0.104017006644673,1.56025509967009,0.728119046512708,0,4.99281631894429,1.1441870730914,0.104017006644673,3.22452720598485,0.104017006644673,0.936153059802054,0.416068026578691,1.76828911295943,0.208034013289345,0.208034013289345,0.208034013289345,18.9310952093304,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0,1.04017006644673,1.1441870730914,0.520085033223363,3.84862924585289,0,0,0.104017006644673,0.416068026578691,0.416068026578691
22Month,3.27958636771519,0.956546023916932,7.51571875934732,0.819896591928799,0,0.409948295964399,0,0,1.09319545590506,0.546597727952532,0.273298863976266,25.0068460538284,0.546597727952532,0.409948295964399,2.59633920777453,0,0.409948295964399,1.2298448878932,3.27958636771519,0.136649431988133,0.683247159940666,0.273298863976266,0.546597727952532,0.136649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0.683247159940666,33.889059133057,0.273298863976266,0,0,0.136649431988133,0.409948295964399
