stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.563696112006446,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,0,1.12739222401289,0.84554416800967,0,0.84554416800967,1.69108833601934,0,0,42.5590564564867,6.20065723207091,0,0,1.12739222401289,0,0,1.40924028001612,0,0,0,0,0,0
21Day,4.80982918343567,0,0,4.43984232317139,0,0.739973720528564,0,0.369986860264282,0.739973720528564,0,0,10.7296189476642,0,0,1.47994744105713,0,1.47994744105713,2.58990802184998,2.21992116158569,0,2.58990802184998,0,21.8292247555927,4.80982918343567,0,0,1.84993430132141,1.84993430132141,0.369986860264282,1.47994744105713,0.369986860264282,0.369986860264282,1.47994744105713,0,0,0.369986860264282
3Month,0,0.208034013289345,0.520085033223363,8.7374285581525,0,0,0.312051019934018,0,11.753921750848,0.728119046512708,0.104017006644673,203.873333023558,1.35222108638074,0.208034013289345,3.53657822591887,1.24820407973607,0.728119046512708,1.35222108638074,1.35222108638074,0.312051019934018,2.80845917940616,0.416068026578691,0.416068026578691,0.208034013289345,0.832136053157381,0.520085033223363,0.104017006644673,2.70444217276149,2.08034013289345,0.728119046512708,0,0,0.312051019934018,0.416068026578691,0.832136053157381,0.624102039868036
22Month,0,0.546597727952532,0.273298863976266,2.59633920777453,0.136649431988133,0,0.409948295964399,0,5.60262671151346,0.819896591928799,0,78.026825665224,0.136649431988133,0,1.2298448878932,0.136649431988133,0,1.50314375186946,0.546597727952532,3.27958636771519,1.50314375186946,0,0.409948295964399,0.273298863976266,0.136649431988133,0,0,0,1.36649431988133,0.819896591928799,0,0,0.136649431988133,0,0,0.546597727952532
