stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0.84554416800967,8.4554416800967,0.281848056003223,0.281848056003223,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0,1.10996058079285,0.369986860264282,0,0,0,0.739973720528564,0,0,0.369986860264282,6.65976348475708,0,0,0.369986860264282,2.95989488211426,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0.739973720528564,0,0,4.80982918343567
3Month,0.208034013289345,0.416068026578691,0,5.61691835881232,0,1.04017006644673,0.104017006644673,0.416068026578691,26.6283537010362,0.104017006644673,2.18435713953813,19.3471632359091,6.55307141861438,9.77759862459923,0.416068026578691,1.1441870730914,21.3234863621579,9.98563263788857,2.49640815947214,0.624102039868036,0.312051019934018,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.624102039868036,0.104017006644673,0.728119046512708,0.208034013289345,0.728119046512708,1.04017006644673,64.8025951396311
22Month,0,0.136649431988133,0.409948295964399,1.2298448878932,0,0.409948295964399,0,0.136649431988133,28.1497829895554,0.136649431988133,2.049741479822,4.91937955157279,5.05602898356092,4.23613239163213,0,0.273298863976266,13.9382420627896,1.2298448878932,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0,12.7083971748964
