stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,17,22,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,30.44,4.51,0,15.78,3.66,27.34,0,0.28,0,0.28,0,0,0,0.85,0,12.68,48.48,5.07,49.32,0,3.66,1.69,0.85,3297.34,123.17,4.51,12.68,58.62,0.85,0.28,34.39,5.92,3.38,4.23,0,0,0
21Day,12.95,1.11,1.85,36.63,1.11,35.15,0,2.96,0.37,1.85,0,5.55,1.11,10.73,17.02,1.85,22.2,8.14,46.99,0,0,12.58,0.74,1163.61,39.22,6.29,18.87,18.5,35.89,1.11,18.5,17.39,15.91,4.81,0,0,7.4
3Month,0,0.21,0.1,3.95,0.1,0,0.31,0.31,1.77,1.14,0,59.5,1.46,1.66,8.84,1.14,0.83,1.25,3.12,0.83,0.1,0.21,3.74,13,0.83,6.87,6.76,0.1,1.35,6.24,0.94,0,0,0,1.98,10.51,1.35
22Month,0,1.5,0.14,6.56,0,0,0.27,0.14,1.5,1.64,0.82,74.75,1.09,1.91,7.65,0,0.55,2.32,2.73,0.27,2.46,0.27,0.14,12.3,0.41,11.75,51.79,0.27,0.14,6.56,5.47,2.05,0,0,0.27,0.27,1.5
