stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,1.40924028001612,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,0.281848056003223,1.69108833601934,0,0,0.281848056003223,167.417745265915,6.20065723207091,0,0.84554416800967,3.38217667203868,0,0,1.12739222401289,0,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0.739973720528564,0,1.10996058079285,0,0,0.369986860264282,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0,67.7075954283636,4.43984232317139,0.739973720528564,0.369986860264282,0.739973720528564,1.84993430132141,0,0.739973720528564,0.739973720528564,0.739973720528564,0.369986860264282,0,0,0
3Month,0,0.312051019934018,1.45623809302542,0.104017006644673,0,0,0,0.312051019934018,0.312051019934018,0,1.24820407973607,0.520085033223363,0,0.416068026578691,0.208034013289345,0.312051019934018,0.728119046512708,0.520085033223363,0,0.104017006644673,0.208034013289345,10.2976836578226,0.208034013289345,1.97632312624878,0.312051019934018,0,0.104017006644673,6.03298638539101,0,0,0,0.104017006644673,0.208034013289345,0.104017006644673,0.520085033223363
22Month,0,0.819896591928799,1.2298448878932,0,0,0.136649431988133,0.136649431988133,0,1.36649431988133,0.136649431988133,10.7953051270625,0.409948295964399,0.136649431988133,0.956546023916932,0.136649431988133,0.273298863976266,0.409948295964399,0.819896591928799,0.273298863976266,0,0,2.73298863976266,0,1.09319545590506,1.50314375186946,0,0,5.05602898356092,0.273298863976266,0,0,0,0,0,0.409948295964399
