stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,21,193,1,0,1,0,0,0,0,0,1,0,0,0
72hpf,6.2,1.13,0,3.95,2.54,5.92,0,0,0,0,0,0,0,0.28,0,1.97,10.43,1.41,10.15,0,0.56,0,0,737.88,162.34,2.54,3.66,10.99,0,0,22.55,8.17,6.76,1.69,0,0,0
21Day,7.4,0.37,0.37,8.51,1.11,7.4,0,0.37,0,0.37,0.37,0,0,0.74,1.11,0.37,2.59,0.37,8.51,0,0,0.74,0,196.46,49.58,2.59,1.48,2.59,2.59,0.74,4.44,8.51,22.94,0.74,0,0,0.74
3Month,0.1,0.62,0.52,14.98,0.42,0,0.31,0,0.73,2.18,0.31,9.05,1.04,0.31,2.91,2.08,2.29,1.66,3.33,0.42,0.1,0.31,1.46,7.39,0.73,11.34,1.04,0.21,0.94,50.14,0.52,0.31,0,0.1,0.42,33.91,0.62
22Month,0.14,1.91,0.27,6.42,0,0,0,0.41,0.27,4.51,1.23,43.32,1.78,0.41,4.1,0.27,1.64,1.91,3.69,0,0.55,0.27,0.27,2.32,0.41,6.15,2.19,0.14,0,21.04,1.37,1.5,0,0,0.14,0.27,0.68
