stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,22.8296925362611,0.84554416800967,0,1.12739222401289,0,0,1.40924028001612,1.69108833601934,4.50956889605157,1.97293639202256,0,0,0
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,1.47994744105713,0,0,18.8693298734784,1.47994744105713,0,1.47994744105713,0,0,2.95989488211426,11.0996058079285,54.7580553191138,3.69986860264282,0,0,0
3Month,0.104017006644673,0.104017006644673,0,0.312051019934018,0,0,0.104017006644673,0.312051019934018,0.416068026578691,0,0,0.520085033223363,0,0.104017006644673,0,0,0.104017006644673,0,1.35222108638074,0,0,0.104017006644673,0.104017006644673,0.104017006644673,1.04017006644673,0.208034013289345,0,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0,0,0,0.273298863976266,0,0,0,0.136649431988133,2.32304034379826,0.136649431988133,0,0.546597727952532,0,0.136649431988133,0.136649431988133,0.409948295964399,0,0.136649431988133,0.819896591928799,0.136649431988133,0.136649431988133,0.136649431988133,0,0,4.78273011958466,0.273298863976266,0,0,0,0,0.136649431988133
