stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.10032861603546,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0.563696112006446,0,0,0,1.97293639202256,0,0,7.60989751208703,3.38217667203868,1.40924028001612,0,0,0.281848056003223,0,0,0,1.40924028001612,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,9.61965836687134,0.739973720528564,0,0,0,0,0,0,6.65976348475708,0,0.739973720528564,0,1.84993430132141,0.739973720528564,0.369986860264282,1.10996058079285,0,0,0.369986860264282,0,1.84993430132141,1.84993430132141,1.10996058079285,0,0,1.84993430132141,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,1.35222108638074,2.18435713953813,56.4812346080572,0,2.49640815947214,0.416068026578691,0,8.00930951163979,5.720935365457,0,902.971634682403,7.5932414850611,0.936153059802054,16.0186190232796,2.39239115282747,24.7560475814321,3.22452720598485,6.65708842525905,1.76828911295943,0.728119046512708,3.22452720598485,1.1441870730914,0.936153059802054,0.104017006644673,24.3399795548534,1.1441870730914,0,0.624102039868036,11.2338367176246,0.104017006644673,2.70444217276149,0.416068026578691,0.104017006644673,0,2.80845917940616,1.45623809302542,4.05666325914223
22Month,0.546597727952532,1.09319545590506,1.36649431988133,23.9136505979233,0,2.73298863976266,0.273298863976266,0.136649431988133,3.41623579970333,4.50943125560839,1.36649431988133,1132.82379118162,1.6397931838576,0.819896591928799,5.60262671151346,0.546597727952532,2.59633920777453,3.68953466367959,3.96283352765586,0.136649431988133,31.7026682212469,1.50314375186946,0,0.546597727952532,0,15.9879835426116,1.6397931838576,1.09319545590506,0.273298863976266,2.32304034379826,0,0.956546023916932,0.683247159940666,1.09319545590506,0,0,0,2.18639091181013
