stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,5,1,1,2,0,0,0,1,0,130,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,2.81848056003223,11.8376183521354,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,0,0.563696112006446,0,0.281848056003223,0,0,8.73728973609992,17.4745794721998,0,0,0,1.69108833601934,0,0,17.4745794721998,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0,0,4.06985546290711,5.17981604369995,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,0.739973720528564,0,0,0,0.369986860264282,1.10996058079285,4.43984232317139,0,0,0,0,0.369986860264282,0.369986860264282,4.43984232317139,0,0.369986860264282,0,0,0,0
3Month,0,0.416068026578691,0.104017006644673,73.9560917243622,2.39239115282747,0,0.624102039868036,0.416068026578691,0.520085033223363,0.104017006644673,0,4.26469727243158,1.56025509967009,0,1.76828911295943,4.16068026578691,1.1441870730914,1.1441870730914,1.35222108638074,0.104017006644673,0,0.312051019934018,1.66427210631476,3.64059523256354,0.312051019934018,0.208034013289345,0.104017006644673,0,0,0.520085033223363,0.936153059802054,0.832136053157381,0.104017006644673,0,1.45623809302542,0.208034013289345,0.728119046512708,0.624102039868036
22Month,0,0.546597727952532,0,39.6283352765586,0.683247159940666,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0,5.05602898356092,0.273298863976266,0.136649431988133,0.409948295964399,0.819896591928799,0.409948295964399,0.546597727952532,1.6397931838576,0,0.136649431988133,0.546597727952532,0.819896591928799,0.683247159940666,0.956546023916932,0.273298863976266,0.136649431988133,0.409948295964399,0,0,0.819896591928799,1.09319545590506,0,0,0.409948295964399,0,0.136649431988133,0
