stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,28,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,13,0,0,0,0,0,20,0,0,4,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0.563696112006446,0,11.5557702961322,1.12739222401289,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.84554416800967,40.5861200644641,0.563696112006446,51.2963461925866,0,0,4.79141695205479,0,8.4554416800967,4.79141695205479,0.281848056003223,0,53.5511306406124,0,0,0.281848056003223,0,2.53663250402901,0,0,0
21Day,21.8292247555927,0.739973720528564,0.369986860264282,6.65976348475708,0.369986860264282,1.84993430132141,0,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,2.58990802184998,0,43.288462650921,0,0,5.17981604369995,0,3.69986860264282,2.21992116158569,1.84993430132141,0,22.5691984761212,1.47994744105713,0,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282
3Month,1.45623809302542,1.04017006644673,0.208034013289345,3.84862924585289,0.104017006644673,0,0.208034013289345,0.104017006644673,0.208034013289345,0.728119046512708,0,0,2.2883741461828,0.624102039868036,0.104017006644673,0.520085033223363,0.208034013289345,1.97632312624878,0.624102039868036,31.5171530133358,1.87230611960411,0,0.624102039868036,0.104017006644673,0.104017006644673,0.104017006644673,0.728119046512708,0,0.832136053157381,0.520085033223363,0.936153059802054,0.208034013289345,0,0.104017006644673,7.17717345848241,2.39239115282747,0.312051019934018
22Month,0.409948295964399,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,2.18639091181013,0.273298863976266,0,1.09319545590506,0,0.136649431988133,0.136649431988133,9.83875910314558,0.136649431988133,0.136649431988133,0.409948295964399,0,0.136649431988133,0,0.683247159940666,0.136649431988133,0,0,2.18639091181013,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133
