stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,3,0,0,0,3,124,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.07326500805802,2.25478444802579,0,2.53663250402901,3.94587278404512,5.91880917606769,0,0,0.281848056003223,0,0,0,0,0,0,1.40924028001612,12.683162520145,1.69108833601934,6.20065723207091,0.281848056003223,0.281848056003223,0,491.824857725624,86.2455051369863,0,0.281848056003223,5.63696112006446,0,0,5.07326500805802,1.40924028001612,0.281848056003223,0.281848056003223,0,0,0
21Day,2.95989488211426,0,0.369986860264282,5.17981604369995,2.58990802184998,4.43984232317139,0.369986860264282,0.369986860264282,0.739973720528564,0,0,1.10996058079285,0.369986860264282,1.84993430132141,1.10996058079285,0,4.06985546290711,1.10996058079285,4.06985546290711,0,0,0,225.321997900948,47.3583181138281,0,0.369986860264282,2.58990802184998,5.54980290396423,0,0.739973720528564,0.369986860264282,1.47994744105713,1.10996058079285,0,0,1.10996058079285
3Month,0,0.208034013289345,0,0.936153059802054,0.520085033223363,0,0,0,0,0,0,0.624102039868036,0.312051019934018,0.104017006644673,0.520085033223363,0.104017006644673,0.208034013289345,0.208034013289345,0.312051019934018,0,0.312051019934018,0.104017006644673,1.24820407973607,0.520085033223363,0.520085033223363,0,0.208034013289345,0.312051019934018,1.1441870730914,0,0,0,0,0.312051019934018,6.65708842525905,0.104017006644673
22Month,0,0.273298863976266,0,0.273298863976266,0.409948295964399,0,0,0,0.273298863976266,0.136649431988133,0,2.59633920777453,0,0,0,0,0,0,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0.409948295964399,0.273298863976266,0,0,0,1.91309204783386,0.136649431988133,0,0,0,0,0,0.136649431988133
