stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,1.24820407973607,0.104017006644673,17.6828911295943,0.312051019934018,0.104017006644673,0.312051019934018,5.82495237210167,3.12051019934018,0,29.4368128804424,4.5767482923656,1.24820407973607,7.38520747177176,1.1441870730914,5.09683332558896,5.51290135216765,7.80127549835045,1.45623809302542,0.208034013289345,1.24820407973607,1.1441870730914,0.416068026578691,0.208034013289345,0.624102039868036,0.624102039868036,0,0.312051019934018,0.936153059802054,14.6663979368988,0,0,0.208034013289345,1.35222108638074,3.12051019934018,5.720935365457
22Month,0.409948295964399,3.14293693572706,0.546597727952532,11.7518511509794,0.136649431988133,0.683247159940666,0.819896591928799,3.55288523169146,8.88221307922865,5.60262671151346,89.0954296562628,5.19267841554906,4.91937955157279,9.15551194320492,0.819896591928799,3.14293693572706,9.97540853513372,12.8450466068845,0.273298863976266,2.4596897757864,2.32304034379826,0,1.2298448878932,0.136649431988133,2.049741479822,1.36649431988133,0.409948295964399,0.409948295964399,0.273298863976266,6.14922443946599,0.956546023916932,0.546597727952532,0.136649431988133,0.409948295964399,0,4.09948295964399
