stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,10,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.6640247280419,0.563696112006446,0,2.25478444802579,2.53663250402901,0,0,0,0,0,0,0,0,1.12739222401289,3.94587278404512,0.84554416800967,3.38217667203868,0,0.563696112006446,0,452.647977941176,14.0924028001612,1.12739222401289,0.563696112006446,0,3.38217667203868,0,0,1.97293639202256,0,0.281848056003223,0.84554416800967,0,0
21Day,0.369986860264282,0.369986860264282,0,1.47994744105713,1.10996058079285,0,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,2.21992116158569,0.369986860264282,0.739973720528564,0,0.369986860264282,0,72.147437751535,0.369986860264282,0.369986860264282,0,0,0.369986860264282,1.47994744105713,0,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0,0.104017006644673,0.208034013289345,1.45623809302542,0,0.104017006644673,0,0.312051019934018,0,4.78478230565494,0.520085033223363,0,0.312051019934018,0.104017006644673,0.520085033223363,0.416068026578691,0.728119046512708,0,0,0.104017006644673,14.8744319501882,0.208034013289345,0.520085033223363,0,0,0,0.208034013289345,0.312051019934018,0,0,0,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0,0.273298863976266,0,0.546597727952532,0,0,0.409948295964399,0.546597727952532,0.136649431988133,6.01257500747786,0.136649431988133,0.136649431988133,0.683247159940666,0,0,0.409948295964399,0.546597727952532,0.409948295964399,0,0,3.27958636771519,0.273298863976266,0.546597727952532,0.136649431988133,0.136649431988133,0,0,3.27958636771519,0.136649431988133,0,0,0,0,0.546597727952532
