stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0.28,0,21.42,0,0.56,0,0,0,0,0,0,0,0,0,0,36.08,0,0.56,0,0,0,0,1.41,0.28,0,0,0.28,0,0,0.28,0,0,0,0,0,0
21Day,2.59,0,0,242.34,0,5.92,0,0.74,0,0,0,0.74,0,1.48,0,1.85,86.95,1.48,4.81,0,0,0.74,0,7.77,5.18,0,0,1.85,6.29,0.37,0.37,1.48,2.22,0.37,0,0,1.11
3Month,0.42,0.94,0.62,409.93,0.1,0,1.46,0.21,2.29,4.37,0,16.23,5.1,0.52,7.7,4.78,271.8,4.16,4.47,1.04,0.21,1.04,1.98,0.73,0,0.62,0.31,0.21,4.37,4.37,0.42,0.21,0,0,11.44,2.6,4.47
22Month,0.14,0.41,0.27,73.93,0,0,0.14,0,0.41,1.78,0.41,10.52,0.41,0.41,1.5,0.68,45.64,0.96,1.23,0.27,0.41,0,0,0,0,0.55,0.14,0.14,0.41,1.09,0.27,0.14,0,0,0,0,0.96
