stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,2,12,0,0,1,0,0,0,0
72hpf,0.281848056003223,0.84554416800967,0,1.12739222401289,0,0,0,0,0,0,0,1.69108833601934,1.40924028001612,0,0,1.69108833601934,0,0,1.69108833601934,1.97293639202256,0,0,1.12739222401289,0.281848056003223,0,0,0
21Day,0,0,0,1.10996058079285,0.369986860264282,0,0,0,0.369986860264282,0,1.84993430132141,0,0,0,1.47994744105713,0,0,0,0.369986860264282,1.47994744105713,0,0,0,0.739973720528564,1.10996058079285,0,0
3Month,0,0,0.520085033223363,1.56025509967009,0,0.416068026578691,0.520085033223363,0,2.2883741461828,0.312051019934018,23.4038264950513,0.104017006644673,0.104017006644673,0.416068026578691,0.416068026578691,0,0.312051019934018,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0,0.104017006644673,3.01649319269551,0.624102039868036,0.104017006644673
22Month,0.136649431988133,0,0.546597727952532,0.273298863976266,0,0.409948295964399,0.136649431988133,0.136649431988133,7.65236819133545,0,12.7083971748964,0,0.136649431988133,0.136649431988133,0.273298863976266,0.409948295964399,0,0,0,0,0.136649431988133,0,0,0,1.50314375186946,0,0
