stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3,10,16,0,0,0,0,7,292,1,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,9.86,1.97,0,8.46,2.82,7.61,0,0.28,0,0,0,0,0,0.28,0,0.28,0,3.1,15.22,2.25,18.04,0,0.56,0.85,0,681.51,181.23,1.97,6.48,0,18.32,1.41,0,213.64,1.13,1.69,14.37,0,0,0
21Day,4.81,0.74,0.74,21.83,0.74,11.47,0,6.66,0,0.74,0.74,0,0,1.11,0.37,11.84,1.85,2.22,9.25,3.7,15.17,0.37,0.37,1.11,0,205.71,65.12,0.74,1.48,0,7.03,9.62,0.37,49.21,0.74,2.59,14.06,0,0,7.77
3Month,0.31,0.52,0.52,17.37,0.52,0,0.1,1.98,0.62,17.06,3.85,0.1,0,5.72,2.29,5.62,1.98,1.14,2.91,6.87,6.76,1.77,0.1,1.56,0.52,7.59,3.74,1.87,1.25,0,0.1,0.31,46.39,6.03,0.1,0,3.33,1.56,4.68,20.6
22Month,0.14,0.96,3.01,16.53,0.27,0,0.55,1.91,0,9.02,11.89,3.96,0,15.03,3.83,14.35,3.14,0.55,0.82,24.19,7.93,0.14,0.55,1.37,0,8.61,1.5,3.55,2.87,0.14,0.41,0.27,11.62,12.16,0.55,0,1.37,0,0,8.75
