stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,37,0,0,1,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,1.12739222401289,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,9.01913779210314,0,0,0.281848056003223,2.53663250402901,2.53663250402901,0,0,3.94587278404512,0,0,3.6640247280419,0.84554416800967,0,0,0
21Day,1.10996058079285,0,3.32988174237854,0.369986860264282,1.47994744105713,0,0,0,0,0,0,0,0.369986860264282,0,8.87968464634277,0,0,0.369986860264282,1.84993430132141,2.58990802184998,0,0.369986860264282,1.84993430132141,0.739973720528564,0,1.84993430132141,0.369986860264282,0,0,0
3Month,0,0.312051019934018,2.70444217276149,0,0,0.208034013289345,0,1.24820407973607,0.208034013289345,0.104017006644673,0.416068026578691,0.312051019934018,1.87230611960411,0.312051019934018,2.08034013289345,0.208034013289345,0,0.104017006644673,0,0.104017006644673,0,0,0.104017006644673,0.520085033223363,0.312051019934018,0,0,1.35222108638074,0.312051019934018,0.104017006644673
22Month,0.273298863976266,0.136649431988133,0.409948295964399,0,0,0.273298863976266,0.273298863976266,5.46597727952532,0.136649431988133,0.409948295964399,0.273298863976266,0.136649431988133,0.273298863976266,0.409948295964399,1.09319545590506,0,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0.136649431988133
