stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,5,54,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,0.281848056003223,0,1.40924028001612,0.281848056003223,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0,1.12739222401289,0.563696112006446,0,4.50956889605157,0,0.281848056003223,0,16.0653391921837,10.9920741841257,0,0,3.6640247280419,0,0,1.40924028001612,0.281848056003223,0,0.281848056003223,0,0,0
21Day,2.95989488211426,0,0,5.54980290396423,0,0.739973720528564,0,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282,7.39973720528565,0,0.369986860264282,0,10.3596320873999,3.69986860264282,0,1.10996058079285,1.10996058079285,1.10996058079285,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,0.416068026578691,0.104017006644673,2.2883741461828,0,0,0.312051019934018,0.208034013289345,0.416068026578691,0.104017006644673,0,0,5.20085033223363,0.416068026578691,0.104017006644673,0.832136053157381,0.416068026578691,0.832136053157381,0.520085033223363,1.76828911295943,0.312051019934018,0,0.624102039868036,0.208034013289345,0,0.312051019934018,0,0,0.416068026578691,29.852880907021,0,0,0,0.104017006644673,1.1441870730914,15.8105850099902,1.45623809302542
22Month,0,0,0.273298863976266,1.50314375186946,0,0,0.136649431988133,0,0,0,1.09319545590506,0,4.64608068759653,0.136649431988133,0.136649431988133,1.09319545590506,0,0,0.136649431988133,0.956546023916932,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,2.8696380717508,0.136649431988133,0,0,0,0,0,0.273298863976266
