stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0,0,0,2.53663250402901,0.563696112006446,0,0,0,0.84554416800967,0,0,0,0,0.563696112006446,0,0,0
21Day,0,0.369986860264282,0,0.739973720528564,0.369986860264282,1.84993430132141,0,1.47994744105713,0,0,0,0,0,0,0,0,0,0,1.84993430132141,0,0.369986860264282,0,2.58990802184998,0.369986860264282,0,0,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0,0,0
3Month,0.208034013289345,1.24820407973607,0.104017006644673,11.0258027043353,0.520085033223363,0,0.416068026578691,0.312051019934018,1.24820407973607,1.76828911295943,0,16.3306700432136,1.56025509967009,0.520085033223363,7.07315645183774,1.04017006644673,4.36871427907625,1.45623809302542,5.3048673388783,1.24820407973607,0.936153059802054,1.04017006644673,0.832136053157381,0.208034013289345,1.1441870730914,0.208034013289345,0,0.104017006644673,0.312051019934018,30.6850169601784,0.208034013289345,0,0.312051019934018,1.04017006644673,14.4583639236095,1.1441870730914
22Month,0,0.683247159940666,0.136649431988133,0.683247159940666,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0.819896591928799,0.409948295964399,9.56546023916932,0.546597727952532,0.546597727952532,2.8696380717508,0.136649431988133,0,0.683247159940666,1.91309204783386,0,0,0,0,0.136649431988133,0.409948295964399,0,0.136649431988133,0.136649431988133,0,3.68953466367959,0,0,0,0,0,0.273298863976266
