stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,1.69108833601934,0,0,0,0,0,4.50956889605157,1.40924028001612,0,0,0,0,0,0,0,0,0,0.281848056003223
21Day,0.739973720528564,0,0,2.95989488211426,0,0,1.10996058079285,0,0,0,0.369986860264282,0,6.2897766244928,0.369986860264282,0,1.10996058079285,3.69986860264282,0,0,0,0,0,4.80982918343567,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,4.06985546290711
3Month,0,0.728119046512708,0.208034013289345,5.61691835881232,0.104017006644673,0.104017006644673,0.104017006644673,0.728119046512708,2.80845917940616,0,10.4017006644673,2.70444217276149,0.520085033223363,2.80845917940616,0.416068026578691,1.66427210631476,3.12051019934018,0.728119046512708,0.416068026578691,0,0.936153059802054,0.312051019934018,0.104017006644673,0,0.312051019934018,0.104017006644673,0,0,0.416068026578691,1.04017006644673,0.104017006644673,0.624102039868036,0.312051019934018,3.84862924585289
22Month,0,0.819896591928799,0,2.73298863976266,0,0.409948295964399,0.136649431988133,0.273298863976266,4.78273011958466,0.546597727952532,18.8576216143624,2.049741479822,0.819896591928799,3.68953466367959,0,0.546597727952532,4.23613239163213,0.819896591928799,0,0.546597727952532,0.819896591928799,0,0.136649431988133,0,0.546597727952532,0,0.273298863976266,0.136649431988133,0,0.409948295964399,0.409948295964399,0,0,1.2298448878932
