stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0.281848056003223,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0.563696112006446,0,0,0,0
21Day,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0,0,1.10996058079285,0,0,0.739973720528564,0,0.739973720528564,0,0,0.369986860264282,0,0,1.10996058079285,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.416068026578691,0.104017006644673,2.39239115282747,0.104017006644673,0.208034013289345,0.728119046512708,0,0,2.2883741461828,1.04017006644673,0.312051019934018,2.2883741461828,0.416068026578691,0.936153059802054,0.520085033223363,2.91247618605083,0.624102039868036,0.104017006644673,0.624102039868036,0.624102039868036,0.208034013289345,0,0.104017006644673,0.104017006644673,0.312051019934018,0.312051019934018,0.520085033223363,0.416068026578691,0.104017006644673,0.416068026578691,0.416068026578691,8.42537753821848
22Month,0,0,0.136649431988133,0.956546023916932,0,0,0.273298863976266,0.956546023916932,0,19.540868774303,0.409948295964399,0.546597727952532,1.09319545590506,0,0,0.819896591928799,1.09319545590506,0.136649431988133,0.819896591928799,0.136649431988133,0,0,0.136649431988133,0.409948295964399,0.409948295964399,0,0,1.09319545590506,0.273298863976266,0,0,0,1.77644261584573
