stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.97293639202256,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,1.69108833601934,23.1115405922643,0,0,0,0,0,0,1.69108833601934,1.40924028001612,0,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,0,0,90.6467807647492,0,1.47994744105713,0,1.10996058079285,0,0,0,0,1.84993430132141,0,0.369986860264282,0.369986860264282,0.369986860264282,75.4773194939136,2.58990802184998,3.69986860264282,0,0,1.10996058079285,0,1.84993430132141,1.47994744105713,0,0,0,0.369986860264282,1.47994744105713,0.369986860264282,0,0.739973720528564,1.47994744105713,0.369986860264282,0,0,0.369986860264282
3Month,0.312051019934018,1.45623809302542,1.66427210631476,332.438353236374,0,0,1.35222108638074,0.208034013289345,0.104017006644673,8.7374285581525,3.32854421262952,0,120.243659681242,4.99281631894429,0.208034013289345,155.505424933786,4.5767482923656,93.71932298685,5.20085033223363,4.05666325914223,1.04017006644673,0.832136053157381,0.936153059802054,1.76828911295943,0.416068026578691,0.208034013289345,0.832136053157381,0.416068026578691,0,0.104017006644673,6.55307141861438,14.2503299103202,0.104017006644673,0.208034013289345,0,0.104017006644673,3.74461223920822,3.84862924585289,2.2883741461828
22Month,0.273298863976266,1.50314375186946,2.73298863976266,46.5974563079534,0.136649431988133,0,0.546597727952532,0.409948295964399,0,5.05602898356092,3.41623579970333,0.409948295964399,197.458429222852,1.09319545590506,0.273298863976266,116.425316053889,1.36649431988133,8.74556364724052,0.819896591928799,2.73298863976266,0.136649431988133,3.68953466367959,0.273298863976266,0,0.273298863976266,0,0.956546023916932,0.273298863976266,2.59633920777453,0,0.956546023916932,17.491127294481,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133
