stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,0.281848056003223,0,1.69108833601934,2.25478444802579,0,0,0,0,0,0,0.563696112006446,4.22772084004835,0.281848056003223,2.53663250402901,0.563696112006446,0.281848056003223,0,307.77807715552,15.2197950241741,1.12739222401289,5.63696112006446,4.79141695205479,0,0,3.38217667203868,0.281848056003223,0,0.563696112006446,0,0,0
21Day,1.47994744105713,0,0,3.32988174237854,2.58990802184998,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0.739973720528564,0.369986860264282,1.47994744105713,0,3.69986860264282,0,0.739973720528564,0,116.915847843513,3.32988174237854,0.369986860264282,2.21992116158569,1.47994744105713,2.58990802184998,1.10996058079285,0.369986860264282,1.10996058079285,1.47994744105713,0,0,0,0.369986860264282
3Month,0,0,0.104017006644673,1.35222108638074,0,0.208034013289345,0.104017006644673,1.35222108638074,0.312051019934018,0.104017006644673,0.832136053157381,0.104017006644673,0.728119046512708,0.416068026578691,0.416068026578691,0,0.104017006644673,0.104017006644673,1.24820407973607,0,0.520085033223363,0.104017006644673,0,0.104017006644673,18.7230611960411,0,0,0,0,0.104017006644673,1.97632312624878,0.104017006644673
22Month,0,0,0.136649431988133,0.409948295964399,0,0.273298863976266,0.683247159940666,3.55288523169146,0,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0.409948295964399,0,0,0,0.273298863976266,0,1.36649431988133,0.409948295964399,0,0.273298863976266,7.51571875934732,0,0.136649431988133,0,0,0.136649431988133,0,0
