stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,1.12739222401289,0.563696112006446,0.281848056003223,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0
3Month,0.104017006644673,0.416068026578691,1.66427210631476,0.416068026578691,0.104017006644673,0.832136053157381,0.728119046512708,0.104017006644673,0,1.1441870730914,0.208034013289345,0.416068026578691,28.5006598206403,0.416068026578691,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0.416068026578691,0.520085033223363,0,0.416068026578691,28.7086938339296
22Month,0,0.136649431988133,0.273298863976266,0,0,0.409948295964399,1.09319545590506,0,0.136649431988133,0.136649431988133,0,0.409948295964399,14.7581386547184,0.273298863976266,0,0.136649431988133,0,0,0,0,0,0,0,12.5717477429082
