stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,1.40924028001612,4.50956889605157,0.84554416800967,0.563696112006446,0,0.84554416800967,0,0,3.6640247280419,1.12739222401289,0.281848056003223,0,0,0.281848056003223,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0.369986860264282,0,2.21992116158569,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0.369986860264282,2.21992116158569,0.369986860264282,1.47994744105713,0,0,0.739973720528564,0,3.32988174237854,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,1.84993430132141,0,0,0,0
3Month,0,0.416068026578691,0.312051019934018,7.69725849170578,0,0.312051019934018,1.56025509967009,1.66427210631476,0,42.2309046977371,4.99281631894429,0,3.64059523256354,0.312051019934018,0.832136053157381,1.45623809302542,1.04017006644673,0.208034013289345,0,3.01649319269551,0.312051019934018,0.208034013289345,0.104017006644673,0.520085033223363,0.416068026578691,0,0.104017006644673,0.728119046512708,1.24820407973607,0,0,0,0,0.624102039868036,1.04017006644673
22Month,0,0,0.683247159940666,1.36649431988133,0,0.136649431988133,0.136649431988133,0.819896591928799,0.546597727952532,28.9696795814842,1.2298448878932,0.136649431988133,3.55288523169146,0,0,1.50314375186946,0.546597727952532,0,0.546597727952532,2.18639091181013,0,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0.136649431988133
