stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,14,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,22,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,12.1194664081386,0,6.76435334407736,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,0,23.957084760274,0,0.281848056003223,0.563696112006446,0,7.04620140008058,3.10032861603546,0,0,55.8059150886382,0,0,0.563696112006446,0,0,0,0,0
21Day,1.10996058079285,4.43984232317139,0,5.91978976422852,0.369986860264282,1.84993430132141,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0,30.3389225416711,0,0,1.10996058079285,0,2.58990802184998,0,0.369986860264282,0.739973720528564,40.3285677688068,1.10996058079285,0,0.739973720528564,0,0.739973720528564,0,0,0.739973720528564
3Month,0,8.94546257144185,0.208034013289345,7.80127549835045,0.104017006644673,0,0.104017006644673,0.416068026578691,0.312051019934018,1.04017006644673,0,0,8.42537753821848,0.728119046512708,0.728119046512708,1.87230611960411,0.208034013289345,6.13700339203569,1.35222108638074,16.3306700432136,1.97632312624878,0,1.04017006644673,0.416068026578691,0.104017006644673,0,0.416068026578691,0.520085033223363,0.520085033223363,0.624102039868036,5.82495237210167,0,0.208034013289345,0,0.520085033223363,3.53657822591887,1.1441870730914
22Month,0.136649431988133,16.9445295665285,0.546597727952532,3.55288523169146,0.136649431988133,0,0.273298863976266,0.409948295964399,0.273298863976266,1.6397931838576,3.00628750373893,0,22.4105068460538,1.36649431988133,0.956546023916932,1.91309204783386,0,0.956546023916932,2.32304034379826,15.5780352466472,0,0.273298863976266,0.546597727952532,0,0.273298863976266,0,1.09319545590506,0.683247159940666,0.409948295964399,0.273298863976266,2.32304034379826,0.409948295964399,0,0,0.136649431988133,0,0.409948295964399
