stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.563696112006446,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,1.12739222401289,1.69108833601934,0,0.84554416800967,0,0.281848056003223,0,0,9.30098584810637,7.89174556809025,0,0.84554416800967,0.84554416800967,0,0.281848056003223,0,0,0,0,0
21Day,1.84993430132141,0,0,4.43984232317139,0,2.21992116158569,0,1.10996058079285,0,0.369986860264282,0,0,0,1.84993430132141,0,0,2.21992116158569,1.47994744105713,4.80982918343567,0,0,0.739973720528564,0,3.32988174237854,2.95989488211426,0.739973720528564,2.21992116158569,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0,0,0.369986860264282
3Month,0,0.728119046512708,0.312051019934018,6.13700339203569,0,0,0.104017006644673,0.104017006644673,0.312051019934018,0.936153059802054,0,6.76110543190372,1.97632312624878,0.728119046512708,1.97632312624878,0.104017006644673,1.87230611960411,2.18435713953813,3.12051019934018,0.416068026578691,0,0.416068026578691,0.104017006644673,0,0,0.208034013289345,0.104017006644673,0.312051019934018,3.32854421262952,0.208034013289345,0,0,0.416068026578691,0.416068026578691,1.56025509967009
22Month,0.136649431988133,0.683247159940666,0.136649431988133,1.6397931838576,0,0,0.273298863976266,0.136649431988133,0,1.50314375186946,2.049741479822,27.739834693591,1.36649431988133,1.6397931838576,3.27958636771519,0,0.273298863976266,1.50314375186946,2.32304034379826,0,0.956546023916932,0,0,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.546597727952532
