stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Retinal.cell,T.cell
72hpf,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0,0,0,0,2.81848056003223,0.84554416800967,0,0.281848056003223,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,0,2.58990802184998,0,0.369986860264282,0,0,0.369986860264282,0
3Month,0,0.208034013289345,0.312051019934018,0,0.832136053157381,0.208034013289345,0.104017006644673,0.416068026578691,0.104017006644673,0,0.416068026578691,0,0.416068026578691,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.936153059802054,0,0,0.104017006644673,0.104017006644673,0,0.104017006644673
22Month,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0.546597727952532,0.136649431988133,2.32304034379826,0,0.273298863976266,0,0,0.136649431988133,0,0.546597727952532,0,0.409948295964399,0,0,0.273298863976266,0,0,0,0.136649431988133,0,0
