stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0.28,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,4.07,1.11,1.85,11.47,0.74,11.84,0,3.33,0,0.37,1.48,0.74,92.13,0.74,4.81,5.18,0.37,3.7,5.18,12.95,0,1.11,2.59,0.74,26.64,9.62,0.37,1.11,0,5.55,16.65,0,0,2.22,0.37,1.85,0.74,0,0,4.44
3Month,12.79,81.55,137.2,822.46,6.24,0,60.54,11.34,3.02,119.31,261.6,3.74,7655.44,358.34,30.89,686.41,125.86,260.56,203.25,348.46,77.91,53.57,138.86,75.83,36.3,8.84,46.39,46.81,0,16.02,337.95,2.5,183.8,14.25,2.18,0.21,4.47,86.96,109.22,241.32
22Month,4.92,51.93,44,118.2,0.55,0,72.97,2.87,0.27,17.35,68.73,23.78,10132.15,34.44,12.03,118.48,10.8,15.3,77.07,108.09,3.42,571.6,37.17,3.01,8.2,1.64,13.39,28.97,13.25,3.14,38.4,0,4.65,6.01,4.65,0.14,0.82,6.83,0.27,55.21
