stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.40924028001612,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0,0.281848056003223,0.281848056003223,2.25478444802579,6.48250528807413,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.47994744105713,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,2.95989488211426,0,0,0,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.312051019934018,0,13.5222108638074,0.104017006644673,0,0.208034013289345,0.208034013289345,0.104017006644673,0.520085033223363,1.45623809302542,0,8.52939454486316,1.97632312624878,0.312051019934018,3.32854421262952,1.24820407973607,1.56025509967009,1.66427210631476,1.56025509967009,0.104017006644673,0.104017006644673,0.416068026578691,0.520085033223363,0.416068026578691,0.832136053157381,0.520085033223363,0.208034013289345,0,0.104017006644673,1.45623809302542,153.425084800892,0.416068026578691,107.033499837368,1.24820407973607
22Month,0,0.683247159940666,0.136649431988133,3.96283352765586,0,0,0.136649431988133,0,0,0,0.683247159940666,0.136649431988133,10.7953051270625,0.273298863976266,0.136649431988133,0.409948295964399,0,0.273298863976266,1.36649431988133,1.36649431988133,0,0.546597727952532,0,0,0.273298863976266,0.956546023916932,0.546597727952532,0.136649431988133,12.8450466068845,0,0.136649431988133,17.491127294481,0,0.273298863976266,0.409948295964399
