stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,2,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,7,33,0,0,0,0,8,151,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,5.36,1.69,0,5.36,1.41,13.53,0,0.56,0,0.28,0,0,0,0.85,0,2.82,18.32,1.97,15.5,0,0.56,0.85,0,94.7,41.15,0,0.28,0,7.05,0.56,0,0.28,5.92,0.56,0.28,2.25,0,0,0
21Day,9.25,0,0,16.28,0.74,13.69,0,7.03,0,0.74,0,0.74,0,5.55,0,0.74,4.81,5.18,14.43,0,0,2.22,0,18.87,10.73,0,0,0,8.88,2.59,0,1.11,2.59,0.37,1.48,0.37,0.37,0,1.85
3Month,0.52,1.25,0.73,13.83,0.21,0,0.52,0.62,1.98,1.66,0.1,26,2.7,1.14,4.78,0.83,6.97,3.74,6.97,1.77,0,1.14,1.46,0.73,0,0.42,0.83,0,0.21,1.14,0.1,7.7,0.1,0,0,0,0.62,0.94,1.14
22Month,0.14,0.41,0.14,1.78,0,0,0,0.41,0.27,0.68,1.09,13.53,1.09,1.09,5.06,0.27,1.23,1.09,3.42,0,0.41,0.41,0.14,0.27,0,0.82,0.27,0.27,0.14,0.14,0,3.14,0.27,0,0,0,0,0,0.27
