stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.563696112006446,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0.84554416800967,3.10032861603546,0.563696112006446,2.53663250402901,0,0,0.281848056003223,0,6.20065723207091,5.91880917606769,0,0.281848056003223,1.40924028001612,0,0,0.84554416800967,0,0.281848056003223,0.563696112006446,0,0,0
21Day,1.47994744105713,0,0.739973720528564,3.32988174237854,0.369986860264282,1.10996058079285,0,0,0.739973720528564,0,0.739973720528564,0,0,0,0,5.54980290396423,1.10996058079285,2.58990802184998,0,0,0,0,2.21992116158569,3.69986860264282,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0,0,0
3Month,0,0.520085033223363,0.416068026578691,4.78478230565494,0,0,0.104017006644673,0.624102039868036,2.08034013289345,0,5.40888434552298,1.35222108638074,0.312051019934018,1.97632312624878,0.208034013289345,0.936153059802054,1.66427210631476,1.56025509967009,0.208034013289345,0,0.208034013289345,0.208034013289345,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.416068026578691,1.04017006644673,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0.416068026578691,0.728119046512708
22Month,0,0.136649431988133,0.273298863976266,0.546597727952532,0,0,0,0.546597727952532,2.049741479822,0.273298863976266,9.97540853513372,0.683247159940666,0.136649431988133,2.049741479822,0,0.683247159940666,1.36649431988133,0.683247159940666,0,0.136649431988133,0,0,0,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0,0.409948295964399
