stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,66,7,0,50,1,1,0,3,0,0,1,0,31,0,0,0,0,10,29,56,142,0,0,0,1,69,865,0,0,0,16,0,0,0,0,0,0,4,0,0,0
72hpf,43.4,12.12,0,45.38,9.3,25.93,0,5.36,0,0,0.28,0,0,0.56,0,11.27,0.28,68.77,112.74,16.91,93.57,0,27.9,3.66,3.66,293.69,286.08,3.38,6.2,0,82.86,11.84,0,2.25,29.59,2.25,1.69,7.05,0,0,0.56
21Day,96.94,10.73,3.33,244.56,8.14,49.95,0,67.34,0,1.48,3.7,0.37,0,8.88,2.22,74.74,15.91,16.65,84.73,38.48,247.52,0,1.11,21.46,0.37,107.67,121.73,2.59,6.66,0,84.36,24.42,0,4.07,24.42,4.07,13.32,5.18,0.37,0,28.49
3Month,2.81,29.54,13.21,409.1,1.98,0,7.59,12.17,0.73,46.5,47.12,0.94,0,1146.89,46.7,28.71,230.19,26.21,116.5,89.87,128.88,24.44,4.78,21.12,23.61,12.69,4.58,24.34,13.83,0,5.82,24.86,0.1,239.97,6.35,0.42,0,2.39,30.37,56.59,106.62
22Month,2.73,41.54,22.55,165.76,1.78,0,9.57,11.07,0.27,32.93,81.03,124.21,0,2831.51,25.83,65.59,290.52,11.07,26.37,130.64,126.54,4.1,148.26,16.12,1.23,9.57,4.24,26.51,17.76,6.7,5.47,4.92,0,64.09,18.86,12.3,0.14,1.09,5.33,0.41,44.68
