stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,28,5,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.10032861603546,4.50956889605157,0,29.3121978243352,0.84554416800967,1.97293639202256,0,0,0,0,0,0,0,0.563696112006446,0,1.69108833601934,285.793928787268,76.6626712328767,5.35511306406124,0,0,0,0,23.6752367042708,12.4013144641418,0,0,3.38217667203868,0,0,1.12739222401289,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,1.10996058079285,0,59.9378713628137,0.739973720528564,2.21992116158569,0,1.10996058079285,0,0.369986860264282,0,0.739973720528564,1.84993430132141,1.10996058079285,0,1.47994744105713,121.725677026949,79.917161817085,3.32988174237854,0,0,0,0,5.91978976422852,1.10996058079285,0,0.369986860264282,2.58990802184998,2.95989488211426,0.739973720528564,0,0,1.84993430132141,0.369986860264282,0,0,1.10996058079285
3Month,0.208034013289345,3.53657822591887,0.312051019934018,72.6038706379815,0.312051019934018,0,0,0.208034013289345,0.624102039868036,2.39239115282747,0.312051019934018,5.20085033223363,4.99281631894429,0.312051019934018,3.22452720598485,2.08034013289345,3.53657822591887,190.76719018633,2.80845917940616,0.624102039868036,0.104017006644673,1.04017006644673,0.416068026578691,2.60042516611682,0.312051019934018,0.416068026578691,0.208034013289345,0,0.832136053157381,13.6262278704521,0,0,0,0.104017006644673,0.936153059802054,3.95264625249756,0.936153059802054
22Month,0,4.37278182362026,0.546597727952532,33.4791108370926,0.683247159940666,0,0.136649431988133,0,0.136649431988133,3.68953466367959,20.2241159342437,8.60891421525239,2.4596897757864,0.273298863976266,2.32304034379826,0.546597727952532,2.32304034379826,117.381862077806,2.73298863976266,0,0.273298863976266,0,0,1.36649431988133,0,0.409948295964399,0.546597727952532,0,0.409948295964399,5.05602898356092,0,0.409948295964399,0,0,0.136649431988133,0,0.273298863976266
