stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0,0,0.563696112006446,0,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,0,1.10996058079285,3.32988174237854,0,1.84993430132141,0,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,45.1383969522424,1.10996058079285,2.21992116158569,0,5.17981604369995,0,0,0,0,6.2897766244928,1.47994744105713,5.54980290396423,0,1.84993430132141,3.69986860264282,0,0,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0
3Month,0.312051019934018,2.18435713953813,1.24820407973607,20.9074183355792,0.312051019934018,0,2.49640815947214,0.208034013289345,10.0896496445332,7.38520747177176,0,20.1792992890665,9.04947957808652,1.04017006644673,704.403168997723,1.45623809302542,5.51290135216765,4.5767482923656,9.15349658473119,1.97632312624878,0,2.2883741461828,1.97632312624878,0.728119046512708,0.104017006644673,36.8220203522141,1.04017006644673,0.312051019934018,4.68076529901027,0.104017006644673,6.13700339203569,0.416068026578691,0.104017006644673,0,0,1.97632312624878,4.68076529901027,6.76110543190372
22Month,0.546597727952532,3.14293693572706,0.683247159940666,4.64608068759653,0.136649431988133,0,0.683247159940666,0.409948295964399,13.1183454708608,3.68953466367959,2.73298863976266,32.2492659491994,1.6397931838576,0.136649431988133,654.004181495205,0,0.683247159940666,2.8696380717508,7.51571875934732,0.273298863976266,2.049741479822,2.049741479822,0,0.273298863976266,0,29.1063290134724,1.36649431988133,0.136649431988133,1.09319545590506,0,1.36649431988133,0.409948295964399,0.273298863976266,0,0.136649431988133,0.136649431988133,0,1.6397931838576
