stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,7,0,0,0,0,4,0,1,0,0,0,0,0,3,0,126,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.81848056003223,0,1.12739222401289,0.281848056003223,0,0.563696112006446,0,3.94587278404512,0,0,0,1.40924028001612,0,0.563696112006446,0.563696112006446,22.2659964242546,0.281848056003223,0,0,0,1.12739222401289,0.281848056003223,0.84554416800967,0,0,0.84554416800967,0,0,0,0.281848056003223,0,0,2.81848056003223,0,0,0
21Day,0.369986860264282,2.58990802184998,0.369986860264282,16.2794218516284,1.84993430132141,0,2.21992116158569,0,15.9094349913641,0,0.739973720528564,4.80982918343567,34.038791144314,0.369986860264282,1.47994744105713,2.58990802184998,48.0982918343567,1.47994744105713,0,0,4.06985546290711,0,4.80982918343567,2.21992116158569,0,0,0.369986860264282,4.06985546290711,0,0,0,0.369986860264282,0.369986860264282,2.58990802184998,0,0,49.2082524151495
3Month,0,3.22452720598485,0.104017006644673,16.7467380697923,0,0.208034013289345,0.624102039868036,1.35222108638074,60.7459318804888,0,4.78478230565494,44.6232958505646,3.95264625249756,2.18435713953813,2.39239115282747,2.2883741461828,55.1290135216765,2.18435713953813,0.624102039868036,0.104017006644673,22.2596394219599,7.90529250499512,0.520085033223363,0.104017006644673,0.416068026578691,0.312051019934018,0,0.936153059802054,0.208034013289345,2.91247618605083,0.104017006644673,0,0,0,0.832136053157381,1.97632312624878,60.5378978671995
22Month,0.136649431988133,3.41623579970333,0.273298863976266,6.14922443946599,0,0.409948295964399,0,0.683247159940666,58.485956890921,0.819896591928799,11.341902855015,24.7335471898521,3.41623579970333,2.049741479822,0.136649431988133,0.273298863976266,44.137766532167,1.6397931838576,0,0.409948295964399,8.47226478326425,0.273298863976266,0.136649431988133,0,0.409948295964399,0.136649431988133,0.136649431988133,0.409948295964399,0,0.136649431988133,0,0.273298863976266,0,0,0,0,21.3173113901488
