stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,43,2,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,30.72,5.64,0,18.6,5.07,29.03,0,1.13,0,1.13,0,0.28,1.69,0,0.85,0.28,7.33,50.45,7.89,36.08,0,20.57,1.97,0.56,3500.27,118.66,9.86,20.29,0,53.55,1.69,0,0.56,38.33,1.69,2.82,6.48,0,0,0
21Day,14.43,2.22,2.22,31.82,2.22,31.08,0,4.81,0.37,0.74,0,0,4.07,2.22,7.4,8.14,2.59,22.94,8.14,32.19,0,0.37,5.55,0,1148.07,40.7,7.77,18.5,0,11.84,30.34,0,5.18,12.21,6.29,10.73,2.59,0.37,0,5.55
3Month,0.21,1.14,0.83,18.1,0.31,0,1.35,0.42,2.7,5.62,0.21,0,239.97,9.88,1.46,9.05,2.6,4.06,7.07,6.35,1.04,0.52,2.6,2.29,91.43,3.64,47.54,7.59,0,0.94,5.72,0.1,255.05,1.98,0.52,0,0.31,3.02,254.63,11.23
22Month,0,0.96,0.68,6.97,0,0,0.68,0,2.05,8.47,0.96,0,130.23,1.78,2.6,4.37,0,0.82,4.51,6.01,0.41,4.24,0.55,0.27,40.99,1.37,38.95,76.8,0.14,0.55,0.55,0,69.28,4.1,0.27,0,0.14,0,0.96,7.24
