stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0.563696112006446,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0
21Day,1.10996058079285,0,0,5.54980290396423,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,0,0,0.369986860264282,0,3.32988174237854,0,1.10996058079285,0,0,2.95989488211426,0,2.58990802184998,0.739973720528564,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0,1.04017006644673,0.104017006644673,36.9260373588588,0,0,0.104017006644673,0,0.520085033223363,1.76828911295943,0.104017006644673,0,7.5932414850611,1.87230611960411,0.104017006644673,3.74461223920822,1.87230611960411,3.12051019934018,1.45623809302542,1.24820407973607,0.312051019934018,0.416068026578691,0.832136053157381,0.312051019934018,2.2883741461828,0,0.312051019934018,0.104017006644673,1.04017006644673,7.80127549835045,0.104017006644673,0.416068026578691,3.22452720598485,1.76828911295943
22Month,0.136649431988133,0.819896591928799,0,20.9073630941844,0.136649431988133,0,0.273298863976266,0,0,2.049741479822,0.683247159940666,0,18.1743744544217,0.136649431988133,0.956546023916932,1.50314375186946,0.136649431988133,0.136649431988133,0.819896591928799,1.6397931838576,0,0.819896591928799,0.409948295964399,0,0.546597727952532,0.136649431988133,0.273298863976266,0.136649431988133,0,5.87592557548972,0.136649431988133,0,0,0.136649431988133
