stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,548,0,0,4,0,1,0,0,0,0,0,3,0,0,0,0,3,0,8,55,0,0,0,1,4,65,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,295.94,0.56,0,2.82,0,1.97,0,0,0.28,0,0,0,0,0,0,0,1.13,5.07,2.25,9.58,0,1.69,0.28,1.41,19.17,8.17,0,0.28,0,4.23,0,0,2.25,0.28,0.28,0,0,0,0
21Day,250.85,0.74,0.37,7.03,0.74,6.66,0,0,0,0.74,0,0,11.1,0,1.11,2.22,0.37,5.18,1.11,11.1,0,0,2.96,0,12.21,4.44,0,1.85,0,4.44,3.33,0,0.74,1.11,1.48,0.74,0,0,2.22
3Month,18.52,0.52,2.18,10.19,0.1,0,1.87,0.1,1.25,1.98,0,0,554.83,3.12,0.1,7.7,2.5,2.39,2.6,2.29,0.83,0.42,2.08,7.28,0.52,0.1,0.31,1.04,0,0.21,8.22,8.95,0.1,0,0,0,1.25,15.39,1.04
22Month,5.6,0.55,0.14,4.65,0,0,0.41,0,0.27,1.5,0.14,0,243.92,0,0.27,1.09,0,0.14,0.82,1.09,0.14,4.37,0,0.27,0.14,0,0.14,0,0.68,0.14,0.27,0.27,0.14,0.68,0,0,0,0,0
