stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11,0,0,0,0,3,25,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0.281848056003223,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0.563696112006446,0,0.563696112006446,1.40924028001612,0,5.35511306406124,0,0,0.281848056003223,0,16.9108833601934,10.7102261281225,0,0,0,2.81848056003223,0,0,0.84554416800967,0.281848056003223,0,0.281848056003223,0,0,0
21Day,1.84993430132141,1.10996058079285,0,2.95989488211426,0.739973720528564,2.58990802184998,0,2.58990802184998,0,0,0,0,0.369986860264282,0,1.10996058079285,0.739973720528564,0.739973720528564,0.739973720528564,0.369986860264282,4.43984232317139,0,0,0,0,7.39973720528565,4.43984232317139,0,0,0,3.69986860264282,2.21992116158569,0.369986860264282,0.739973720528564,1.10996058079285,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.520085033223363,0.312051019934018,7.17717345848241,0.208034013289345,0,0.520085033223363,0.312051019934018,0.728119046512708,1.1441870730914,0,0,8.32136053157381,0.520085033223363,0.416068026578691,4.47273128572092,0.416068026578691,1.76828911295943,0.728119046512708,3.74461223920822,0.624102039868036,0.104017006644673,0.624102039868036,0.728119046512708,0.728119046512708,0.312051019934018,0.728119046512708,0.728119046512708,0,0.104017006644673,0.832136053157381,13.4181938571628,0.104017006644673,0,0,0.520085033223363,1.24820407973607,1.1441870730914,1.24820407973607
22Month,0,0.956546023916932,0.273298863976266,2.049741479822,0,0,0,0.136649431988133,0.136649431988133,0.819896591928799,2.8696380717508,0,16.8078801345404,0.273298863976266,1.2298448878932,3.41623579970333,0.409948295964399,0.136649431988133,0.956546023916932,1.77644261584573,0,0.136649431988133,0.273298863976266,0,0.273298863976266,0,1.09319545590506,0.273298863976266,0.409948295964399,0.136649431988133,0,2.8696380717508,0.136649431988133,0,0,0,0.136649431988133,0,0.546597727952532
