stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.563696112006446,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.208034013289345,0.104017006644673,1.45623809302542,0,0.104017006644673,0.208034013289345,0.312051019934018,27.9805747874169,0.208034013289345,0,0.624102039868036,0.208034013289345,0.520085033223363,0.312051019934018,0.728119046512708,0.208034013289345,0.208034013289345,0,0.104017006644673,0.208034013289345,0.208034013289345,0.104017006644673,0.208034013289345,0.312051019934018,0.520085033223363,1.66427210631476,0.312051019934018,0.104017006644673,0.208034013289345,0.208034013289345,0.312051019934018
22Month,0,0.136649431988133,0,0.409948295964399,0,0,0.136649431988133,0.136649431988133,16.9445295665285,0.136649431988133,0.273298863976266,1.2298448878932,0.136649431988133,0,0.136649431988133,1.36649431988133,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0.409948295964399,0.136649431988133,0,0,0,0,0.136649431988133
