stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,3,20,0,0,0,0,4,171,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,1.13,0,1.41,0.85,3.38,0,0,0,0,0,0,0,0,0,1.97,5.64,0.28,5.64,0,0.85,0,0.28,33.54,15.78,0,0.56,0,3.95,0.28,0,2.25,0.28,0.28,0.56,0,0,0
21Day,3.33,0.74,0,8.51,1.11,1.85,0,1.11,0,0,0.37,0,0.37,0.74,0.37,0.37,4.81,0.37,8.88,0,0,1.48,0,15.91,9.62,0.37,0,0,3.7,0.74,0.37,0.37,0.74,0.74,0.37,0,0,0.37
3Month,0,1.04,0,6.35,0.1,0,0.21,0,0.42,0.73,0,5.3,0.94,0.21,2.29,0.52,1.77,1.14,1.56,0.1,0,0.42,0.73,1.56,0.21,0.83,0.1,0,0,0.52,17.79,0.1,0,0,0,1.46,12.69,1.25
22Month,0,0.14,0.14,0.41,0,0,0.14,0,0.14,0.27,0.27,4.51,0.41,0.14,0.82,0,0.41,0.41,1.09,0.14,0,0,0,0.27,0,0.27,0,0.14,0.14,0,0.41,0.14,0,0,0,0,0,0
