stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,5,0,1,0,1,0,0,0,0,0,0,0,3,4,3,19,0,0,0,0,3,166,0,0,4,0,0,0,0,2,0,0,0
72hpf,1.12739222401289,0.84554416800967,0,2.53663250402901,0.563696112006446,1.12739222401289,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0.563696112006446,2.53663250402901,0.84554416800967,9.86468196011281,0,0.281848056003223,0,0,18.6019716962127,33.5399186643836,0.281848056003223,0,7.3280494560838,0.84554416800967,0.281848056003223,4.22772084004835,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0,5.54980290396423,0,11.4695926681927,0,1.84993430132141,0,0,0,0,0,2.95989488211426,0,0,1.10996058079285,1.47994744105713,11.0996058079285,0,0,0.739973720528564,0,4.80982918343567,8.50969778607849,0.369986860264282,0,3.69986860264282,0.369986860264282,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282,0,0,1.10996058079285
3Month,0,0.208034013289345,0.104017006644673,4.88879931229961,0,0,0.208034013289345,0.104017006644673,0.416068026578691,0.832136053157381,0,3.32854421262952,0.728119046512708,0.104017006644673,1.04017006644673,0,1.56025509967009,1.1441870730914,1.97632312624878,0.832136053157381,0.104017006644673,0.520085033223363,0.312051019934018,0.312051019934018,0.104017006644673,0.312051019934018,0.104017006644673,0,0.208034013289345,5.40888434552298,0.208034013289345,0,0,0.520085033223363,4.99281631894429,1.24820407973607
22Month,0,0,0.136649431988133,1.6397931838576,0,0,0.273298863976266,0.273298863976266,0.136649431988133,1.50314375186946,0.136649431988133,9.70210967115745,0.546597727952532,0.273298863976266,1.50314375186946,0,0.136649431988133,0.683247159940666,1.91309204783386,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,0,0.819896591928799,0.136649431988133,0.136649431988133,1.09319545590506,0.136649431988133,0,0.136649431988133,0,0,0.273298863976266
