stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,1.97293639202256,2.25478444802579,0,0,0,0,0,0,1.12739222401289,0,0,5.91880917606769,0,0.563696112006446,0,0,0,3.38217667203868,1.12739222401289,0,0,0,0,0,0.281848056003223,0,2.25478444802579,0,0,0
21Day,0,0,0,2.21992116158569,0.739973720528564,1.47994744105713,0,0,0,0,0.369986860264282,0,7.39973720528565,0.369986860264282,0,10.7296189476642,1.84993430132141,3.32988174237854,0,0,0,2.21992116158569,1.47994744105713,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0,9.61965836687134,0,0,8.50969778607849
3Month,0.104017006644673,0,0.104017006644673,1.66427210631476,0.208034013289345,0,0.208034013289345,0.104017006644673,0.104017006644673,0.312051019934018,1.35222108638074,0.416068026578691,0.208034013289345,0.624102039868036,0.936153059802054,3.12051019934018,1.04017006644673,1.04017006644673,0.104017006644673,0,0,0.416068026578691,0,0.208034013289345,0.104017006644673,0,0.104017006644673,13.2101598438734,0.104017006644673,0,0.832136053157381,0,1.04017006644673,15.3945169834116
22Month,0.273298863976266,0.136649431988133,0.136649431988133,0.683247159940666,0.409948295964399,0,0,0,0,0.956546023916932,7.37906932735919,0.273298863976266,0.956546023916932,0.136649431988133,0.136649431988133,3.68953466367959,1.09319545590506,0.546597727952532,0,0.136649431988133,0.136649431988133,0.546597727952532,0.683247159940666,0.136649431988133,0,0,0,2.4596897757864,4.78273011958466,0.273298863976266,0.136649431988133,0.409948295964399,0,8.74556364724052
