stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,T.cell
24hpf,2,2,5,0,0,0,0,0,3,1,6,0,1,0,0,0,38,0,1,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,0.563696112006446,0,0,0.563696112006446,0,0.84554416800967,0,0.84554416800967,0,0.281848056003223,0,0,1.69108833601934,7.3280494560838,0,0.84554416800967,0,0.281848056003223,0
21Day,0.369986860264282,0,0.739973720528564,5.17981604369995,1.10996058079285,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,4.06985546290711,0.739973720528564,0.739973720528564,0.369986860264282,0.739973720528564,0.739973720528564
3Month,0,0,0,0,0,0.104017006644673,0.104017006644673,0,0,0,0,0,0,0,0.104017006644673,0,0,0,0,0.416068026578691,0,0.104017006644673
22Month,0,0,0,0,0,0,0,0,0,0,0,0.136649431988133,0.273298863976266,0,0,0,0,0,0,0,0,0
