stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,1,2,15,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,2.81848056003223,1.40924028001612,0.563696112006446,0,0,0,0,0,0,0,0,0,0,1.69108833601934,5.63696112006446,0,1.12739222401289,0,0.281848056003223,0,0.281848056003223,2.53663250402901,3.94587278404512,0.281848056003223,0,0.84554416800967,0,0,2.81848056003223,0,1.12739222401289,0,0,0
21Day,0.369986860264282,0,0,8.50969778607849,1.10996058079285,0,0,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,2.21992116158569,7.39973720528565,0.369986860264282,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,1.10996058079285,2.21992116158569,0,0,4.43984232317139,0.369986860264282,0,0,0.369986860264282,0,0,0,0
3Month,0,0.520085033223363,0.832136053157381,13.1061428372288,0.208034013289345,0,0.416068026578691,0.104017006644673,1.66427210631476,1.04017006644673,0,0,9.25751359137587,1.1441870730914,0.104017006644673,6.76110543190372,1.66427210631476,1.04017006644673,0.832136053157381,1.45623809302542,0.104017006644673,0.104017006644673,1.66427210631476,2.08034013289345,0.208034013289345,0,0.624102039868036,0,0.104017006644673,0.312051019934018,1.56025509967009,0.312051019934018,0,0,0.520085033223363,2.08034013289345,0.624102039868036
22Month,0,1.50314375186946,0.819896591928799,8.60891421525239,0.136649431988133,0,0,0,2.59633920777453,1.50314375186946,1.2298448878932,0,35.2555534529383,0.409948295964399,0.819896591928799,6.28587387145412,0.273298863976266,0.409948295964399,0.683247159940666,1.2298448878932,0,0.273298863976266,0.683247159940666,0,0.136649431988133,0,1.2298448878932,0.136649431988133,0,0,0.136649431988133,0.273298863976266,0,0,0,0,0.273298863976266
