stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,0,0,0,1,90,0,0,0,3,0,0,0,0,0,2,0,0
72hpf,1.97293639202256,0.281848056003223,0,1.12739222401289,0.563696112006446,1.69108833601934,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,1.97293639202256,0,3.38217667203868,0,0,1.97293639202256,110.20258989726,15.5016430801773,0,0,0,1.69108833601934,0,0,3.6640247280419,0,0,0.563696112006446,0,0
21Day,11.0996058079285,0.369986860264282,0,2.95989488211426,2.21992116158569,3.32988174237854,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0.739973720528564,0.739973720528564,0,0.739973720528564,0.369986860264282,18.1293561529498,0,0,2.21992116158569,65.1176874065137,2.58990802184998,0,0.369986860264282,0,4.06985546290711,3.32988174237854,0,0.739973720528564,0.739973720528564,0.739973720528564,0.739973720528564,0,0.739973720528564
3Month,0.104017006644673,0,0.104017006644673,1.97632312624878,0.104017006644673,0,0,0.104017006644673,0.312051019934018,0,0.416068026578691,0,2.39239115282747,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,0.520085033223363,0.104017006644673,9.46554760466521,2.80845917940616,0,0.104017006644673,0.624102039868036,0,0.208034013289345,0,0,0,0.208034013289345,0.208034013289345,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0,0.136649431988133,0.273298863976266,0.409948295964399,0,0,0.136649431988133,0,0.136649431988133,0,0.409948295964399,0.136649431988133,7.51571875934732,0.273298863976266,0.273298863976266,0.409948295964399,0,0.273298863976266,0.683247159940666,3.27958636771519,0,0.136649431988133,0,1.09319545590506,0,0,0,0.136649431988133,0,0,1.2298448878932,0.136649431988133,0.136649431988133,0,0,0,0.273298863976266
