stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.84554416800967,0,0.281848056003223,0,0,0.281848056003223,6.76435334407736,1.12739222401289,0,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0,9.24967150660706,0.369986860264282,0,0,0,0,0,0.369986860264282,1.10996058079285,0,1.47994744105713,14.0595006900427,0,0.739973720528564,0,0,0,2.58990802184998,0.739973720528564,0,0,0,1.10996058079285,0,0,0.739973720528564,0,0,0
3Month,0.416068026578691,0.832136053157381,46.703635983458,0,0.104017006644673,1.76828911295943,0,0,2.18435713953813,1.24820407973607,0.104017006644673,1.45623809302542,4.78478230565494,1.56025509967009,0.520085033223363,0.728119046512708,0.104017006644673,0.208034013289345,4.16068026578691,0.416068026578691,0,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.728119046512708,0.104017006644673,0,0.104017006644673,0.312051019934018,0.520085033223363
22Month,0.273298863976266,0.683247159940666,16.9445295665285,0,0,1.91309204783386,0.546597727952532,0.136649431988133,3.68953466367959,0.409948295964399,0.136649431988133,0.819896591928799,0.683247159940666,0.546597727952532,0.273298863976266,0.683247159940666,0,0.136649431988133,0.273298863976266,0.273298863976266,0,0.409948295964399,0.136649431988133,0,0,0,0,0,0,0,0.273298863976266
