stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,24,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.69108833601934,0.281848056003223,0,0,0,0,0,0,0,0,0,0,4.79141695205479,0,4.79141695205479,0,0,0.563696112006446,0,3.10032861603546,2.81848056003223,0,0,0,4.22772084004835,0,0.281848056003223,0.563696112006446,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0.369986860264282,2.58990802184998,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,0,0,2.95989488211426,0,0,0.739973720528564,0.739973720528564,25.1591064979712,0,0,1.10996058079285,0,0.369986860264282,1.84993430132141,0,0,0,4.43984232317139,0.369986860264282,0,0,0,0,0,3.32988174237854
3Month,0.728119046512708,3.53657822591887,0.104017006644673,9.98563263788857,0.416068026578691,0.208034013289345,0.104017006644673,0.624102039868036,3.12051019934018,0,6.55307141861438,3.12051019934018,1.04017006644673,3.12051019934018,0.624102039868036,11.8579387574927,6.03298638539101,141.775180056689,1.66427210631476,0,1.04017006644673,0.416068026578691,0.416068026578691,0.104017006644673,0.624102039868036,0.104017006644673,0,1.56025509967009,1.24820407973607,25.6922006412341,0.520085033223363,0.520085033223363,2.80845917940616,2.91247618605083,28.7086938339296
22Month,0,1.36649431988133,0,1.50314375186946,0,0.136649431988133,0,0.409948295964399,1.91309204783386,0.819896591928799,12.298448878932,1.6397931838576,2.18639091181013,1.09319545590506,0,0.819896591928799,3.27958636771519,16.6712307025522,0.683247159940666,0.273298863976266,0,0,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,5.19267841554906,1.91309204783386,0,0.409948295964399,0,6.83247159940665
